user_id,w1_sessions,w2_sessions,engagement_velocity,total_sessions_30d,total_active_days_30d,consistency_rate,streak_to_days_ratio,sessions_per_active_day,session_gap_std,max_streak_30d,workout_density,duration_per_session,feature_adoption_score,workouts_logged,social_ratio,social_actions,milestone_rate,milestones_hit,routine_encoded,age,habit_score,churned_30d,retained_long_term,persona,cluster_id,pca_x,pca_y
1171,-0.7718107031195512,-1.1496285636279193,-0.736620899410813,-1.2379815727251318,-1.2877318855027686,-1.2877318855027688,1.6707077558015044,-1.4350566712732788,1.8439514113967574,-0.8577035298658984,-1.311479992973772,-1.2727919224168258,-0.12485353907747694,-0.8915523367629506,-0.05240176908038397,-0.8763401272509813,-0.7297104957834565,-0.7297104957834566,0.8992072319045583,1.5357814258535691,-0.83905654347078,1,0,at_risk_user,1,-2.061310972870191,-1.2502409646751902
1172,0.3648766357899498,1.042227611067828,0.1539174275236282,0.8943483968577386,0.9305831627362814,0.9305831627362817,-1.0195301572443607,0.6297448659505527,-0.8671799577962835,-0.19178464021846164,0.9514968946151606,0.5467983858288146,0.7115380491431296,0.9215695773408918,0.5001811017113752,0.6158670707925021,0.08789230061257318,0.08789230061257323,-1.4258276275771695,0.5146986523364505,0.7915158366500925,0,1,consistent_user,0,1.5754829360633487,0.2516902780373814
1173,0.9332203052447002,-0.6016645199539825,-0.855359343002072,0.23824686775531695,0.5272531539655451,0.5272531539655451,0.6109170627834363,0.029075327849074427,-0.6481351394264425,1.1400531390764117,-0.2828541349788026,0.4921819310789457,0.5971634469162329,-0.28717836539500313,0.3997114888401463,0.11846467144467435,0.9054950970086029,0.905495097008603,-0.8445689127067375,1.4628469420309178,0.41535251142181684,0,1,consistent_user,0,1.0518534086633917,-0.9192651683152608
1174,-0.20346703366480073,0.49426356739389105,0.2528661305163439,-0.25382927907149927,-0.07774185919055952,-0.07774185919055944,-0.27224184806495383,-0.09293567207778825,0.07918938356709687,-0.19178464021846164,-0.3685729564783833,-0.4612105685021035,-0.12485353907747694,-0.48863635585098564,-0.8812760752680229,-0.710539327468372,-0.7297104957834565,-0.7297104957834566,1.4804659467749903,-0.36051515353536534,-0.32621523036824757,0,0,casual_user,1,-1.0535642852909075,0.16207281163454695
1175,0.9332203052447002,1.042227611067828,-0.1429286814545189,0.8943483968577386,1.1322481671216496,1.1322481671216498,0.5604508393063854,0.3544379943207086,-0.645198596894694,1.8059720287238485,0.4486131418176202,0.6157875918286495,0.4346375910307722,0.5186535964289268,0.9422473983447828,0.9474686703577208,0.9054950970086029,0.905495097008603,-0.8445689127067375,1.6087159096762205,0.9142470910677925,0,1,consistent_user,2,1.8131402814857178,-0.09906710281691568
1176,0.3648766357899498,-1.1496285636279193,-1.03346700838896,0.4022722500309223,0.32558814958017684,0.3255881495801769,-0.6608317688382453,0.7123369274395064,-0.17751844555859572,-0.19178464021846164,-0.054270610979920475,0.6751949636618402,0.4346375910307722,-0.08572037493902064,0.5001811017113752,0.28426547122728363,0.08789230061257318,0.08789230061257323,0.31794851703412635,0.2958952008684966,0.2830577826339064,0,1,consistent_user,0,0.8533017813338415,-0.8517835708617222
1177,1.5015639746994507,-1.1496285636279193,-1.132415711381676,1.0583737791333439,0.7289181583509132,0.7289181583509132,-0.27224184806495383,1.2491853271177025,-0.23894013875680373,0.4741342494289751,1.0457875982646996,1.7809386264925242,1.1116358443737782,1.1230275677968744,1.398128266747984,1.4448710697055487,0.9054950970086029,0.905495097008603,1.4804659467749903,0.44176416851379924,1.0895774545216497,0,1,power_user,2,2.865778420397428,-1.0208050693028152
1178,0.9332203052447002,1.042227611067828,-0.1429286814545189,1.2223991614089493,1.3339131715070178,1.333913171507018,-0.6608317688382453,0.5930372830665736,-0.8200108315461314,0.4741342494289751,1.1289852779554694,1.7933950109091614,1.239306519828981,1.324485558252857,1.2152883462654165,1.4448710697055487,0.08789230061257318,0.08789230061257323,1.4804659467749903,0.5876331361591018,1.072044418176264,0,1,power_user,2,2.8456646378382464,-0.14981433186175777
1179,-0.7718107031195512,1.042227611067828,1.6381479724143637,0.7303230145821331,0.7289181583509132,0.7289181583509132,-0.91989171602044,0.6526871052530396,-0.7941181897129069,-0.19178464021846164,1.9213441321532747,2.1210937394083764,0.9941287211390216,1.5259435487088393,1.3685256129555685,1.11326947014033,0.08789230061257318,0.08789230061257323,1.4804659467749903,-1.1627944755845299,1.214813428417262,0,1,power_user,2,3.011417037362205,1.5526299078537409
1180,2.0699076441542013,-0.6016645199539825,-0.9910604213920822,1.878500690511371,1.7372431802777542,1.7372431802777546,0.07063161144089179,0.9860243468832925,-0.7411107885749983,1.8059720287238485,1.202938771013931,2.00132081232533,1.2499619774982944,1.9288595296208046,1.28958520284246,2.1080742688359857,2.540700689800662,2.5407006898006625,-0.2633101978363056,1.6816503934988718,1.7408045187788337,0,1,power_user,2,4.090978247157819,-0.7207303723014444
1181,-1.3401543725743017,-1.1496285636279193,-0.1429286814545189,-0.7459054258983154,-0.682736872346664,-0.6827368723466641,0.8935279142549213,-0.36135987191688623,-0.11061152409871587,-0.19178464021846164,-1.311479992973772,-0.40755229716889885,-2.0377663477395522,-0.8915523367629506,-0.38395149155543945,-0.710539327468372,-0.7297104957834565,-0.7297104957834566,-1.4258276275771695,-0.6522530888259707,-1.522844960940823,0,0,casual_user,1,-2.2542088472121877,0.2481207520217189
1182,-0.7718107031195512,-1.1496285636279193,-0.736620899410813,-1.2379815727251318,-1.2877318855027686,-1.2877318855027688,1.6707077558015044,-1.4350566712732788,1.8439514113967574,-0.8577035298658984,-1.311479992973772,-0.8818530884177624,-1.0813099434085147,-0.8915523367629506,-1.7101503814556616,-1.0421409270335906,-0.7297104957834565,-0.7297104957834566,-1.4258276275771695,0.5146986523364505,-1.3441548622682613,1,0,at_risk_user,1,-2.928673320393136,-0.952612300783806
1183,-0.7718107031195512,-0.053700476280045734,0.4507635365017753,-0.08980389679589386,-0.07774185919055952,-0.07774185919055944,-0.27224184806495383,0.3544379943207086,-0.3441160591737556,-0.19178464021846164,0.7838689770159807,-0.663387269418286,-0.5218188133002654,0.11573761551696186,-0.9733732203999828,-0.710539327468372,-0.7297104957834565,-0.7297104957834566,0.31794851703412635,-0.725187572648622,0.06097265559235395,0,0,casual_user,0,-0.8861920897808703,0.5082179424579832
1184,0.3648766357899498,-0.6016645199539825,-0.736620899410813,-0.7459054258983154,-0.682736872346664,-0.6827368723466641,-0.6608317688382453,-0.36135987191688623,-0.45592516592950477,-0.8577035298658984,-0.557154363777461,-1.0984025405839102,-0.3764344810966181,-0.6900943463069682,0.2791479533946715,-0.5447385276857627,-0.7297104957834565,-0.7297104957834566,1.4804659467749903,0.44176416851379924,-0.36566456214536547,1,0,at_risk_user,1,-1.2826948971454513,-0.5746535048927274
1185,1.5015639746994507,2.1381556984157015,0.054968724530912484,1.878500690511371,1.9389081846631224,1.9389081846631226,-0.91989171602044,0.7521034755638172,-0.9031430703662598,0.4741342494289751,1.202938771013931,1.8489696490756946,1.166838201927578,1.9288595296208046,1.28958520284246,2.1080742688359857,3.358303486196692,3.358303486196692,-0.2633101978363056,-1.6004013785204378,1.9687339912688486,0,1,power_user,2,4.4419429187026465,0.5432109139110916
1186,-0.7718107031195512,-1.1496285636279193,-0.736620899410813,-1.0739561904495263,-1.0860668811174004,-1.0860668811174004,0.3754080198905321,-0.8385584494086165,1.8439514113967574,-0.8577035298658984,-1.311479992973772,-0.9901278145008364,-0.12485353907747694,-0.8915523367629506,-1.7101503814556616,-1.0421409270335906,-0.7297104957834565,-0.7297104957834566,-0.8445689127067375,0.5146986523364505,-1.0494529796154086,1,0,at_risk_user,1,-2.45784067273154,-1.0413979480676083
1187,-0.20346703366480073,-0.6016645199539825,-0.5387234934253817,-0.9099308081739209,-0.8844018767320323,-0.8844018767320323,-0.27224184806495383,-0.5403093384762852,-0.9350918936641772,-0.8577035298658984,0.5743340800170054,-0.9805459803341926,-0.30911015763833327,-0.48863635585098564,-0.8812760752680229,-0.8763401272509813,-0.7297104957834565,-0.7297104957834566,0.8992072319045583,0.6605676199817532,-0.20786723503689408,1,0,at_risk_user,1,-1.3403984832611755,-0.5484660852744168
1188,0.3648766357899498,-0.053700476280045734,-0.439774790432666,0.4022722500309223,0.7289181583509132,0.7289181583509132,-0.91989171602044,0.05618888338837724,-0.7283568616056095,-0.19178464021846164,0.5743340800170054,-0.5522379930852188,0.18305664901163074,0.3171956059729444,-0.05240176908038397,-0.04733612833793493,0.08789230061257318,0.08789230061257323,-0.2633101978363056,1.5357814258535691,0.5197537732966133,0,0,casual_user,0,0.42514374968092783,-0.19701410100551928
1189,-1.3401543725743017,-0.6016645199539825,1.0444557544580695,-1.0739561904495263,-1.0860668811174004,-1.0860668811174004,0.3754080198905321,-0.8385584494086165,1.8439514113967574,-0.8577035298658984,-1.311479992973772,-0.7898674804179829,-2.0377663477395522,-0.8915523367629506,-0.6049846398721432,-0.8763401272509813,-0.7297104957834565,-0.7297104957834566,1.4804659467749903,0.22296071704584525,-1.663109251703909,1,0,at_risk_user,3,-2.6642026482940566,1.3338837670610098
1190,0.3648766357899498,-0.053700476280045734,-0.439774790432666,-0.08980389679589386,0.12392314519480867,0.12392314519480872,-0.48812513738344926,-0.04322748692239988,-0.5274593337266694,-0.19178464021846164,0.36479918301803,0.7451423530783393,0.8316028652535606,-0.08572037493902064,0.8685696822392148,0.11846467144467435,-0.7297104957834565,-0.7297104957834566,1.4804659467749903,-0.21464618589006268,0.25968040084005867,0,1,consistent_user,0,0.9366352717962048,-0.5925722046056208
1191,0.3648766357899498,0.49426356739389105,-0.1429286814545189,2.0425260727869765,1.9389081846631224,1.9389081846631226,0.3754080198905321,0.9509362161853714,-0.833500350020089,2.4718909183712854,1.6029599380119746,1.8269314304924145,1.0443115209154932,2.533233500988752,1.3039380046812068,2.273875068618595,1.7230978934046326,1.7230978934046326,1.4804659467749903,0.2958952008684966,1.759817616633895,0,1,power_user,2,3.8535789045686495,-0.018224754520609454
1192,2.6382513136089516,1.042227611067828,-0.5881978449217395,2.2065514550625815,2.3422381934338588,2.342238193433859,0.5049379934816293,0.7123369274395064,-0.9121497663262512,3.1378098080187216,1.6402289908378795,1.9610771088254262,1.3064125259208814,2.7346914914447344,1.4611947900448696,2.6054766681838135,1.7230978934046326,1.7230978934046326,-0.2633101978363056,0.9523055552723585,1.9029578797619355,0,1,power_user,2,4.262496563613844,-0.4817774456595572
1193,-0.7718107031195512,-0.6016645199539825,-0.1429286814545189,0.07422148547971154,0.12392314519480867,0.12392314519480872,-0.48812513738344926,0.3544379943207086,-0.34199601217542624,-0.19178464021846164,1.328659709213316,0.6732785968285115,0.18305664901163074,0.5186535964289268,0.610697675869727,0.11846467144467435,-0.7297104957834565,-0.7297104957834566,1.4804659467749903,-1.3086634432298325,0.554819845987385,0,1,consistent_user,0,0.9238669283221645,-0.07071626950610514
1194,-1.3401543725743017,-0.053700476280045734,2.231840190370658,0.07422148547971154,0.32558814958017684,0.3255881495801769,0.1163480727083377,-0.003460938798088793,-0.7106153457218517,0.4741342494289751,-0.557154363777461,-0.5522379930852188,-2.0377663477395522,-0.48863635585098564,-0.05240176908038397,-0.2131369281205442,0.9054950970086029,0.905495097008603,-1.4258276275771695,1.3169779743856151,-0.5935940346353799,0,0,casual_user,3,-0.7820944107368845,2.8280936566276655
1195,-0.7718107031195512,-0.6016645199539825,-0.1429286814545189,-1.0739561904495263,-1.0860668811174004,-1.0860668811174004,0.3754080198905321,-0.8385584494086165,1.8439514113967574,-0.8577035298658984,-1.311479992973772,-0.4286323323355149,0.4346375910307722,-0.8915523367629506,-0.6049846398721432,-0.8763401272509813,-0.7297104957834565,-0.7297104957834566,-0.8445689127067375,0.5146986523364505,-0.8741226161615515,1,0,casual_user,1,-1.548163259796003,-0.6502231372047341
1196,-0.20346703366480073,-0.053700476280045734,-0.1429286814545189,1.0583737791333439,1.1322481671216496,1.1322481671216498,0.5604508393063854,0.6100800894055639,-0.5745064310679596,1.8059720287238485,1.0457875982646996,-0.6298508498350328,-0.12485353907747694,1.1230275677968744,-1.0884946518149325,-0.5447385276857627,0.9054950970086029,0.905495097008603,1.4804659467749903,0.8793710714497072,0.800282354822785,0,0,casual_user,0,0.46050215450244475,-0.02423493517252043
1197,-0.7718107031195512,-0.6016645199539825,-0.1429286814545189,-0.41785466134710464,-0.48107186796129586,-0.4810718679612959,0.3754080198905321,0.3544379943207086,-0.2661719505885914,-0.19178464021846164,-0.7726759721192641,-0.6720109201682652,0.4346375910307722,-0.6900943463069682,-1.2365079207770109,-0.8763401272509813,-0.7297104957834565,-0.7297104957834566,-0.2633101978363056,1.5357814258535691,-0.6286601073261513,0,0,casual_user,1,-1.436391339818794,-0.614148002558785
1198,-0.7718107031195512,-1.1496285636279193,-0.736620899410813,-1.2379815727251318,-1.2877318855027686,-1.2877318855027688,1.6707077558015044,-1.4350566712732788,1.8439514113967574,-0.8577035298658984,0.5743340800170054,-0.8646057869178038,-0.5218188133002654,-0.6900943463069682,-1.7101503814556616,-1.0421409270335906,-0.7297104957834565,-0.7297104957834566,0.31794851703412635,1.6816503934988718,-0.444563225699601,1,0,at_risk_user,1,-1.9727788155113613,-1.1142633071569292
1199,0.9332203052447002,-0.6016645199539825,-0.855359343002072,1.55044992596016,1.5355781758923859,1.5355781758923863,1.6707077558015044,0.8018116607192055,-0.6290565361545538,3.803728697666158,0.8720941968050229,0.6081221244953343,0.6957678785066063,1.324485558252857,1.2563471354264142,1.7764726692707673,2.540700689800662,2.5407006898006625,-0.2633101978363056,-1.3815979270524839,1.5675833927800609,0,1,consistent_user,2,2.959282270927202,-0.800690251045516
1200,-0.20346703366480073,3.782047829437512,2.6276350023415205,1.878500690511371,1.5355781758923859,1.5355781758923863,-0.27224184806495383,1.2491853271177025,-0.7161454271652063,1.1400531390764117,1.202938771013931,1.935206156575488,1.0687347232965478,1.9288595296208046,1.4474660230686767,2.273875068618595,1.7230978934046326,1.7230978934046326,1.4804659467749903,0.7335021038044045,1.5379222410679416,0,1,power_user,2,3.6667126781417427,2.5137377028966643
1201,0.9332203052447002,1.5901916547417647,0.09454820572799878,2.2065514550625815,2.3422381934338588,2.342238193433859,-0.27224184806495383,0.7123369274395064,-0.8350562904157761,1.8059720287238485,1.9681966557058408,1.5960092270763007,1.0687347232965478,3.1376074723566996,1.1728906835448212,2.273875068618595,3.358303486196692,3.358303486196692,0.31794851703412635,-0.14171170206741138,2.3222261401950726,0,1,power_user,2,4.6889596877217254,0.5324503173527501
1202,0.3648766357899498,-0.053700476280045734,-0.439774790432666,-0.5818800436227101,-0.682736872346664,-0.6827368723466641,0.8935279142549213,0.3544379943207086,-0.5484516773935145,-0.19178464021846164,0.5743340800170054,0.6675294963285254,0.35576612980018774,-0.28717836539500313,0.5001811017113752,-0.3789377279031535,-0.7297104957834565,-0.7297104957834566,0.31794851703412635,0.7335021038044045,0.06389482831658506,1,0,consistent_user,0,0.23394553349211264,-0.7901552808483666
1203,1.5015639746994507,0.49426356739389105,-0.5387234934253817,1.55044992596016,1.3339131715070178,1.333913171507018,-0.6608317688382453,1.0702358605583036,-0.7263511158635635,0.4741342494289751,0.2765739632289878,1.8757987847422972,1.0831838072727025,0.7201115868849094,1.430846989360654,1.9422734690533765,0.9054950970086029,0.905495097008603,-1.4258276275771695,0.9523055552723585,0.9843792364493352,0,1,power_user,2,2.8939010995066634,-0.3578950876010159
1204,0.9332203052447002,-1.1496285636279193,-1.0928362301845895,0.07422148547971154,0.12392314519480867,0.12392314519480872,-0.48812513738344926,0.3544379943207086,-0.11473058981706076,-0.19178464021846164,0.5743340800170054,0.5937493732453689,0.7877936329810965,0.11573761551696186,1.2737971208198382,0.4500662710098929,-0.7297104957834565,-0.7297104957834566,-0.8445689127067375,1.6087159096762205,0.39702251887891393,0,1,consistent_user,0,1.0979923348301452,-1.13346778497436
1205,1.5015639746994507,-1.1496285636279193,-1.132415711381676,-0.5818800436227101,-0.682736872346664,-0.6827368723466641,2.4478875973480876,0.3544379943207086,-0.9738956286756881,0.4741342494289751,-0.6828753019768462,-0.6835091211682376,0.006662586831233435,-0.6900943463069682,0.5001811017113752,-0.3789377279031535,0.08789230061257318,0.08789230061257323,1.4804659467749903,0.3688296846911479,-0.19910071686420103,1,0,casual_user,1,-0.7393074442112482,-1.5822073807799197
1206,-1.3401543725743017,-0.6016645199539825,1.0444557544580695,-1.0739561904495263,-1.0860668811174004,-1.0860668811174004,0.3754080198905321,-0.8385584494086165,1.8439514113967574,-0.8577035298658984,-1.311479992973772,-1.1453535280004645,-2.0377663477395522,-0.8915523367629506,-1.7101503814556616,-1.0421409270335906,-0.7297104957834565,-0.7297104957834566,-0.2633101978363056,-1.2357289594071812,-1.8384396151577662,1,0,at_risk_user,3,-3.266718515223212,1.262237800770627
1207,-1.3401543725743017,0.49426356739389105,3.419224626283246,-0.08980389679589386,-0.07774185919055952,-0.07774185919055944,0.6992329538682752,0.3544379943207086,0.1327402228231394,0.4741342494289751,-0.47334040497787094,-0.5301997745019383,-2.0377663477395522,-0.48863635585098564,-0.2365960593443038,-0.3789377279031535,0.08789230061257318,0.08789230061257323,1.4804659467749903,-1.0898599917618785,-0.8741226161615515,0,0,casual_user,3,-1.3339221361171554,3.621358002038462
1208,0.9332203052447002,1.5901916547417647,0.09454820572799878,1.0583737791333439,0.9305831627362814,0.9305831627362817,-1.0195301572443607,0.9050517375803967,-0.839454427374952,-0.19178464021846164,1.2815143573885468,1.811600495825784,1.2068373768009535,1.324485558252857,1.398128266747984,1.4448710697055487,0.08789230061257318,0.08789230061257323,0.8992072319045583,1.3899124582082665,1.0490323079729453,0,1,power_user,2,2.8142277550831007,0.11704669178560217
1209,-0.7718107031195512,0.49426356739389105,1.0444557544580695,0.4022722500309223,0.5272531539655451,0.5272531539655451,-0.8021371945739878,0.3544379943207086,-0.5870804065090254,-0.19178464021846164,-0.054270610979920475,0.679027697328498,0.4346375910307722,-0.08572037493902064,0.5001811017113752,0.28426547122728363,-0.7297104957834565,-0.7297104957834566,-0.2633101978363056,0.2958952008684966,0.16032652821620644,0,1,consistent_user,0,0.6334832759897682,0.9459862853367715
1210,-0.7718107031195512,-0.6016645199539825,-0.1429286814545189,-0.5818800436227101,-0.48107186796129586,-0.4810718679612959,-0.91989171602044,-0.24206022754395373,-0.3553394984958528,-0.8577035298658984,-0.6828753019768462,-0.6336835835016904,0.4346375910307722,-0.6900943463069682,1.0527639725031346,-0.2131369281205442,-0.7297104957834565,-0.7297104957834566,0.8992072319045583,-0.9439910241165759,-0.2341667895549727,0,0,casual_user,0,-0.40059333973174877,-0.231010473801612
1211,-0.7718107031195512,-0.053700476280045734,0.4507635365017753,0.07422148547971154,-0.07774185919055952,-0.07774185919055944,-0.27224184806495383,0.8018116607192055,-0.32939122748562977,-0.19178464021846164,-0.557154363777461,0.6886095314951415,0.4346375910307722,-0.48863635585098564,0.9422473983447828,0.28426547122728363,-0.7297104957834565,-0.7297104957834566,1.4804659467749903,0.5876331361591018,-0.10266901696457965,0,1,consistent_user,0,0.33179812132514674,0.25907467782751975
1212,2.0699076441542013,-0.053700476280045734,-0.8214340734045693,2.0425260727869765,1.7372431802777542,1.7372431802777546,-0.38653300123356904,1.1965531310708206,-0.7638035582767969,1.1400531390764117,1.6029599380119746,1.7493185737426002,1.1847589072038855,2.533233500988752,1.4546424239880504,2.4396758684012045,1.7230978934046326,1.7230978934046326,-0.2633101978363056,-1.6004013785204378,1.7311271935232635,0,1,power_user,2,3.881748610094221,-0.535746920071573
1213,-0.20346703366480073,2.1381556984157015,1.4402505664289322,0.23824686775531695,-0.07774185919055952,-0.07774185919055944,2.6421825577347335,1.2491853271177025,0.542486672597635,1.8059720287238485,0.4028964370178437,0.7317277852450385,0.9941287211390216,0.11573761551696186,0.7011203274538332,0.28426547122728363,0.9054950970086029,0.905495097008603,-1.4258276275771695,1.3169779743856151,0.5444594154196571,0,1,consistent_user,2,1.339654951364019,0.5315655722287147
1214,-0.20346703366480073,-0.6016645199539825,-0.5387234934253817,-0.9099308081739209,-1.0860668811174004,-1.0860668811174004,0.3754080198905321,0.3544379943207086,1.8439514113967574,-0.8577035298658984,-1.311479992973772,-0.7486655935014148,0.4346375910307722,-0.8915523367629506,0.7764725371072548,-0.5447385276857627,-0.7297104957834565,-0.7297104957834566,-0.2633101978363056,-1.5274668946977865,-0.6549596618442298,1,0,casual_user,1,-1.1313170193212745,-0.9427253603194701
1215,0.9332203052447002,1.042227611067828,-0.1429286814545189,0.07422148547971154,-0.07774185919055952,-0.07774185919055944,-0.27224184806495383,0.8018116607192055,-0.6963185447165695,-0.19178464021846164,0.9514968946151606,0.563087503912109,0.9941287211390216,0.3171956059729444,1.2737971208198382,0.4500662710098929,-0.7297104957834565,-0.7297104957834566,0.8992072319045583,-1.1627944755845299,0.4759211824331492,1,0,consistent_user,0,1.2124038301243993,-0.42738540436109856
1216,0.3648766357899498,-1.1496285636279193,-1.03346700838896,-0.9099308081739209,-0.8844018767320323,-0.8844018767320323,1.6707077558015044,-0.5403093384762852,-0.5121707818103663,-0.19178464021846164,-1.311479992973772,-0.532116141335267,-0.24491835518790803,-0.8915523367629506,-1.7101503814556616,-1.0421409270335906,-0.7297104957834565,-0.7297104957834566,1.4804659467749903,-1.5274668946977865,-0.9968538705792515,1,0,casual_user,1,-2.2745512604033093,-1.4790610761241054
1217,0.9332203052447002,1.5901916547417647,0.09454820572799878,1.2223991614089493,1.7372431802777542,1.7372431802777546,-0.8436976139080297,0.14390921013318064,-0.8099823444529105,0.4741342494289751,0.46340384042931254,0.45385459441237064,0.6957678785066063,0.7201115868849094,0.4351713522064625,0.7816678705751114,1.7230978934046326,1.7230978934046326,-0.8445689127067375,-1.4545324108751352,1.1720858608528768,0,1,consistent_user,2,2.28989639029825,0.41699370100599
1218,-0.20346703366480073,-0.6016645199539825,-0.5387234934253817,-0.5818800436227101,-0.682736872346664,-0.6827368723466641,0.8935279142549213,0.3544379943207086,0.4358734525993771,-0.19178464021846164,-1.311479992973772,-0.6106871815017454,0.18305664901163074,-0.8915523367629506,-0.05240176908038397,-0.5447385276857627,-0.7297104957834565,-0.7297104957834566,0.8992072319045583,0.004157265577891283,-0.6812592163623085,1,0,casual_user,1,-1.3501022476076276,-0.9451668349157853
1219,0.9332203052447002,2.1381556984157015,0.33202509291051646,1.55044992596016,1.7372431802777542,1.7372431802777546,-0.38653300123356904,0.5649667785082366,-0.8888034316313834,1.1400531390764117,1.0706009413303677,1.5864273929096575,1.332367051188376,1.5259435487088393,1.2563471354264142,1.7764726692707673,1.7230978934046326,1.7230978934046326,1.4804659467749903,-1.0169255079392272,1.5140614923573037,0,1,power_user,2,3.5805112990078705,0.39696934432540665
1220,-0.7718107031195512,-0.053700476280045734,0.4507635365017753,-0.9099308081739209,-0.8844018767320323,-0.8844018767320323,-0.27224184806495383,-0.5403093384762852,-0.30071022588346086,-0.8577035298658984,-0.3685729564783833,0.614829408411985,0.9941287211390216,-0.6900943463069682,0.7764725371072548,-0.5447385276857627,-0.7297104957834565,-0.7297104957834566,-1.4258276275771695,-0.9439910241165759,-0.27361612133209035,1,0,consistent_user,0,0.1692184617795856,-0.04688106966241677
1221,1.5015639746994507,1.5901916547417647,-0.1429286814545189,1.0583737791333439,1.3339131715070178,1.333913171507018,-0.14271187447385666,0.3544379943207086,-0.7263511158635635,1.1400531390764117,0.8100608391408525,0.6234530591619643,0.6473462466927044,0.9215695773408918,0.15481680746652574,0.4500662710098929,1.7230978934046326,1.7230978934046326,0.31794851703412635,1.1711090067403125,1.1432723783293937,0,1,consistent_user,2,2.1581898573032485,0.04366947339141337
1222,-0.20346703366480073,-0.053700476280045734,-0.1429286814545189,-0.25382927907149927,-0.07774185919055952,-0.07774185919055944,0.6992329538682752,-0.09293567207778825,-0.6551625227002825,0.4741342494289751,0.10288056176931103,0.6809440641618266,0.4346375910307722,-0.28717836539500313,1.1909096902010743,0.11846467144467435,0.08789230061257318,0.08789230061257323,1.4804659467749903,-0.21464618589006268,0.3422317802995832,1,0,consistent_user,0,0.9560648802216458,-0.34013754396475787
1223,-0.7718107031195512,-1.1496285636279193,-0.736620899410813,-0.41785466134710464,-0.2794068635759277,-0.2794068635759276,-1.1049345354362932,-0.15684619584900225,-0.0600484407531125,-0.8577035298658984,-0.7726759721192641,-0.7822020130846677,0.4346375910307722,-0.6900943463069682,0.6580619219375923,-0.2131369281205442,-0.7297104957834565,-0.7297104957834566,0.8992072319045583,1.1711090067403125,-0.2754946609405244,0,0,casual_user,0,-0.5632527080209568,-0.7269236358659898
1224,0.9332203052447002,2.1381556984157015,0.33202509291051646,1.55044992596016,1.7372431802777542,1.7372431802777546,0.5277962241153527,0.5649667785082366,-0.7474627478873112,2.4718909183712854,1.2691076858557129,2.1632538097416085,1.139513053342669,1.727401539164822,1.430846989360654,1.9422734690533765,1.7230978934046326,1.7230978934046326,-1.4258276275771695,-0.06877721824476005,1.610954587950225,0,1,power_user,2,3.864761004046142,0.3249477257353336
1225,-1.3401543725743017,-0.6016645199539825,1.0444557544580695,-0.9099308081739209,-0.8844018767320323,-0.8844018767320323,-0.27224184806495383,-0.5403093384762852,-0.9350918936641772,-0.8577035298658984,-1.311479992973772,-0.2810720861692019,-2.0377663477395522,-0.8915523367629506,-0.05240176908038397,-0.710539327468372,-0.7297104957834565,-0.7297104957834566,-0.8445689127067375,-1.7462703461657405,-1.522844960940823,0,0,casual_user,3,-2.099038403200019,1.5353024300015368
1226,0.3648766357899498,0.49426356739389105,-0.1429286814545189,1.0583737791333439,1.1322481671216496,1.1322481671216498,0.005322381058825778,0.6100800894055639,-0.5047384417756768,1.1400531390764117,0.8100608391408525,0.537216551662171,0.8316028652535606,0.9215695773408918,0.7764725371072548,0.9474686703577208,1.7230978934046326,1.7230978934046326,-0.2633101978363056,-1.4545324108751352,1.1892965987360309,0,1,consistent_user,2,2.3474057890125533,-0.049668466580184575
1227,-0.20346703366480073,-1.1496285636279193,-0.9345183053962445,0.4022722500309223,0.5272531539655451,0.5272531539655451,-0.09561006589527597,0.3544379943207086,-0.4277247822401032,0.4741342494289751,-0.054270610979920475,0.7614314711616338,0.4346375910307722,-0.08572037493902064,0.5001811017113752,0.28426547122728363,0.9054950970086029,0.905495097008603,-0.2633101978363056,0.2958952008684966,0.5109872551239208,0,1,consistent_user,0,1.2694071722128935,-0.7618721986689979
1228,-0.20346703366480073,0.49426356739389105,0.2528661305163439,0.7303230145821331,0.9305831627362814,0.9305831627362817,-0.42169950990083516,0.3544379943207086,-0.5013693162234678,0.4741342494289751,0.5743340800170054,0.6598640289952106,0.9152572599084369,0.5186535964289268,0.6580619219375923,0.6158670707925021,0.9054950970086029,0.905495097008603,0.8992072319045583,-0.14171170206741138,0.860395622292679,0,1,consistent_user,2,1.9098823772555253,0.23445631319429033
1229,0.9332203052447002,1.042227611067828,-0.1429286814545189,1.3864245436845548,1.3339131715070178,1.333913171507018,-0.6608317688382453,0.8316365718124386,-0.7634613598255083,0.4741342494289751,0.993403874014956,1.7109912370760254,1.271029179251379,1.324485558252857,0.8685696822392148,1.2790702699229393,0.08789230061257318,0.08789230061257323,0.8992072319045583,0.15002623322319394,0.9697683728281805,0,1,power_user,2,2.629123502214252,-0.18699844667298451
1230,0.3648766357899498,1.042227611067828,0.1539174275236282,0.8943483968577386,0.5272531539655451,0.5272531539655451,-0.09561006589527597,1.3305259937356109,-0.6952163792855517,0.4741342494289751,1.7058225238114717,1.9467043575754608,1.2285681394763497,1.5259435487088393,0.9422473983447828,0.9474686703577208,0.08789230061257318,0.08789230061257323,-1.4258276275771695,0.8064365876270558,1.019445309140107,0,1,power_user,2,2.6434236306290932,-0.07369255024615179
